customer_id,tops_and_tees,jeans,intimates,swim,sweaters,sleep,accessories,outerwear,shorts,fasion_hoodies,other,avg_sales,total_sales,total_orders,recency,customer_age,customer_gender,state,city,country
5233,0,0,1,0,0,0,0,0,0,0,0,15,15,1,316,29,F,New Jersey,Howell Township,United States
92942,1,0,0,0,0,0,0,0,0,0,0,29.989999771118164,29.989999771118164,1,99,31,M,New Jersey,Winslow Township,United States
87964,0,0,0,0,0,0,0,0,0,0,1,39.9900016784668,39.9900016784668,1,237,50,F,New Jersey,Elizabeth,United States
46132,0,0,0,0,0,0,0,0,0,0,1,20.219999313354489,20.219999313354489,1,1212,17,F,New Jersey,Newark,United States
22751,0,0,0,0,0,0,0,0,0,0,1,33.5,33.5,1,387,52,M,New Jersey,Westfield,United States
26155,0,0,0,0,0,0,0,0,1,0,0,26.989999771118164,26.989999771118164,1,151,31,F,New Jersey,East Orange,United States
90618,1,0,0,0,0,0,0,0,0,0,0,64.5,64.5,1,1039,50,M,New Jersey,Newark,United States
32403,1,0,0,0,0,0,0,0,0,0,0,6.8499999046325684,6.8499999046325684,1,194,41,F,New Jersey,North Haledon,United States
60073,0,0,0,0,0,0,0,0,0,0,1,49.9900016784668,49.9900016784668,1,580,36,M,New Jersey,Hamilton,United States
42244,0,0,1,0,0,0,0,0,0,0,0,17,17,1,6,45,F,New Jersey,Lawrence Township,United States
10725,0,0,0,0,0,0,0,0,0,0,1,18.090000152587887,18.090000152587887,1,1327,43,F,New Jersey,Manalapan Township,United States
9556,0,0,0,0,0,0,0,0,0,0,1,36.9900016784668,36.9900016784668,1,310,65,M,New Jersey,Monroe,United States
76260,0,0,0,0,0,1,0,0,0,0,0,29.950000762939453,29.950000762939453,1,101,12,F,New Jersey,Hackensack,United States
89916,0,0,0,0,0,0,0,1,0,0,0,229.99000549316409,229.99000549316409,1,43,47,M,New Jersey,Brick Township,United States
54701,0,0,0,0,0,0,0,0,1,0,0,26.459999084472656,26.459999084472656,1,614,24,M,New Jersey,Westfield,United States
81761,0,0,0,0,0,0,0,0,0,0,1,47.9900016784668,47.9900016784668,1,513,46,F,New Jersey,Clifton,United States
44343,0,0,1,0,0,0,0,0,0,0,0,35.9900016784668,35.9900016784668,1,643,42,F,New Jersey,Bridgewater Township,United States
76754,0,1,0,0,0,0,0,0,0,0,0,35.9900016784668,35.9900016784668,1,310,61,M,New Jersey,Fair Lawn,United States
30175,0,1,0,0,0,0,0,0,0,0,0,69,69,1,61,55,F,New Jersey,Harmony,United States
83875,0,0,0,0,0,0,0,0,0,0,1,36.9900016784668,36.9900016784668,1,1543,20,M,New Jersey,Raritan Township,United States
65915,0,0,0,0,0,0,0,0,0,0,1,13.949999809265137,13.949999809265137,1,1551,60,M,New Jersey,Englewood,United States
74025,0,0,0,0,0,0,0,0,0,0,1,92.699996948242173,92.699996948242173,1,224,38,F,New Jersey,Howell Township,United States
37784,1,0,0,0,0,0,0,0,0,0,0,30.989999771118164,30.989999771118164,1,232,17,F,New Jersey,Winslow Township,United States
59080,0,0,0,0,0,1,0,0,0,0,0,130,130,1,708,66,F,New Jersey,Plainfield,United States
80153,0,0,0,0,0,0,0,0,0,0,1,11.569999694824221,11.569999694824221,1,1333,20,F,New Jersey,Willingboro,United States
94036,0,0,1,0,0,0,0,0,0,0,0,51.9900016784668,51.9900016784668,1,741,35,F,New Jersey,Southampton Township,United States
10393,0,0,0,0,0,0,0,0,0,0,1,129,129,1,254,65,F,New Jersey,Little Egg Harbor Township,United States
70746,0,0,0,0,0,0,0,0,0,0,1,15.989999771118164,15.989999771118164,1,1001,67,F,New Jersey,North Bergen,United States
93658,1,0,0,0,0,0,0,0,0,0,0,29.989999771118164,29.989999771118164,1,85,66,F,New Jersey,Brick Township,United States
46256,0,0,0,0,0,0,1,0,0,0,0,35,35,1,629,59,M,New Jersey,Vineland,United States
89052,0,0,0,0,0,0,0,0,0,0,1,24,24,1,472,65,M,New Jersey,Passaic,United States
63229,0,0,0,0,0,0,0,0,0,0,1,12.949999809265137,12.949999809265137,1,1808,16,F,New Jersey,Hackensack,United States
47652,0,0,0,0,0,0,0,0,0,0,1,51.9900016784668,51.9900016784668,1,65,38,F,New Jersey,Lawrence Township,United States
72764,0,0,0,0,0,0,1,0,0,0,0,14.989999771118164,14.989999771118164,1,174,49,M,New Jersey,North Bergen,United States
71603,0,0,0,0,1,0,0,0,0,0,0,29.899999618530277,29.899999618530277,1,1536,20,M,New Jersey,Piscataway,United States
19497,1,0,0,0,0,0,0,0,0,0,0,74.989997863769531,74.989997863769531,1,59,48,M,New Jersey,Hillsborough Township,United States
68705,0,0,0,0,0,0,0,0,0,0,1,24.989999771118164,24.989999771118164,1,518,49,F,New Jersey,Trenton,United States
33988,0,0,0,0,0,0,0,0,0,0,1,16.5,16.5,1,96,33,F,New Jersey,Edison,United States
2552,0,0,0,0,0,0,0,0,0,1,0,48,48,1,1136,21,M,New Jersey,Jersey City,United States
10571,0,0,0,0,0,0,0,0,0,0,1,98,98,1,1371,60,F,New Jersey,Hackensack,United States
25350,1,0,0,0,0,0,0,0,0,0,0,59.5,59.5,1,34,27,F,New Jersey,Newark,United States
70749,0,0,0,1,0,0,0,0,0,0,0,58.9900016784668,58.9900016784668,1,218,52,M,New Jersey,Trenton,United States
93753,0,0,0,0,0,0,0,0,0,0,1,70.3499984741211,70.3499984741211,1,178,31,M,New Jersey,Newark,United States
29190,0,1,0,0,0,0,0,0,0,0,0,75,75,1,1411,50,M,New Jersey,East Orange,United States
46271,0,0,0,0,0,1,0,0,0,0,0,47.599998474121087,47.599998474121087,1,1837,41,M,New Jersey,Irvington,United States
39021,0,0,0,0,1,0,0,0,0,0,0,94.5,94.5,1,465,14,M,New Jersey,Wayne,United States
66647,0,0,0,0,0,0,0,0,0,0,1,93,93,1,1136,23,F,New Jersey,Morris Township,United States
31487,0,0,0,0,0,0,0,0,0,0,1,13.989999771118164,13.989999771118164,1,824,17,M,New Jersey,Edison,United States
73835,0,0,1,0,0,0,0,0,0,0,0,7,7,1,876,13,F,New Jersey,Monroe,United States
1780,0,0,0,0,0,0,0,0,0,1,0,46.5,46.5,1,414,14,M,New Jersey,Lindenwold,United States
76265,0,0,1,0,0,0,0,0,0,0,0,22.989999771118164,22.989999771118164,1,200,29,F,New Jersey,Medford,United States
7318,0,0,0,0,0,0,0,0,0,1,0,11.279999732971191,11.279999732971191,1,104,61,F,New Jersey,Middletown Township,United States
91892,0,0,0,0,0,0,0,0,0,0,1,23,23,1,431,19,M,New Jersey,Freehold Township,United States
80150,0,0,0,0,0,0,0,0,0,0,1,43,43,1,3,68,M,New Jersey,Ewing Township,United States
12436,0,0,0,0,0,0,0,0,0,0,1,40.9900016784668,40.9900016784668,1,27,13,M,New Jersey,Piscataway,United States
26001,0,1,0,0,0,0,0,0,0,0,0,30.309999465942383,30.309999465942383,1,391,16,F,New Jersey,Mount Laurel Township,United States
24227,0,0,0,0,0,0,0,0,0,1,0,74,74,1,284,24,F,New Jersey,Hamilton Township,United States
81430,0,0,1,0,0,0,0,0,0,0,0,88.949996948242173,88.949996948242173,1,144,61,F,New Jersey,Westampton,United States
1815,0,0,0,0,0,0,0,0,1,0,0,43.7599983215332,43.7599983215332,1,1309,25,F,New Jersey,North Haledon,United States
86324,0,0,0,0,1,0,0,0,0,0,0,225,225,1,580,66,F,New Jersey,Fairfield,United States
31641,1,0,0,0,0,0,0,0,0,0,0,145,145,1,201,30,M,New Jersey,Parsippany-Troy Hills,United States
16915,0,0,0,0,0,0,0,0,1,0,0,29.989999771118164,29.989999771118164,1,335,67,M,New Jersey,Hoboken,United States
84766,0,0,0,0,0,0,0,1,0,0,0,79.169998168945312,79.169998168945312,1,63,38,F,New Jersey,Fair Lawn,United States
72542,0,0,0,0,0,0,0,0,0,0,1,27,27,1,933,68,M,New Jersey,Little Egg Harbor Township,United States
22404,0,0,0,1,0,0,0,0,0,0,0,22.989999771118164,22.989999771118164,1,607,32,F,New Jersey,Fort Lee,United States
36375,0,0,0,0,0,0,0,0,0,0,1,23.389999389648441,23.389999389648441,1,257,12,F,New Jersey,Clifton,United States
2924,0,0,0,0,0,0,0,1,0,0,0,54.9900016784668,54.9900016784668,1,65,16,M,New Jersey,Atlantic City,United States
9583,0,0,0,0,0,0,1,0,0,0,0,7.8499999046325684,7.8499999046325684,1,972,52,M,New Jersey,Long Branch,United States
12344,0,0,0,0,0,0,1,0,0,0,0,97.910003662109361,97.910003662109361,1,83,40,F,New Jersey,Mount Laurel Township,United States
37490,0,0,0,0,0,0,0,0,0,1,0,50,50,1,390,39,M,New Jersey,Scotch Plains,United States
32212,0,0,0,0,0,0,0,0,0,0,1,10,10,1,53,24,F,New Jersey,Voorhees Township,United States
26418,0,0,1,0,0,0,0,0,0,0,0,17.950000762939453,17.950000762939453,1,93,32,F,New Jersey,Trenton,United States
47397,0,0,0,0,0,1,0,0,0,0,0,15.899999618530272,15.899999618530272,1,444,13,F,New Jersey,Jersey City,United States
22985,0,0,0,0,0,0,0,0,0,0,1,10.989999771118164,10.989999771118164,1,30,25,M,New Jersey,Old Bridge,United States
73225,0,0,0,0,0,0,0,0,0,0,1,29.989999771118164,29.989999771118164,1,60,37,F,New Jersey,Allamuchy Township,United States
73413,0,0,0,0,0,0,0,0,0,0,1,34.979999542236328,34.979999542236328,1,897,62,F,New Mexico,Hobbs,United States
28578,0,0,0,0,0,0,0,0,0,0,1,25.079999923706051,25.079999923706051,1,1127,36,F,New Mexico,Rio Rancho,United States
53084,0,0,1,0,0,0,0,0,0,0,0,12,12,1,1429,31,F,New Mexico,Albuquerque,United States
41833,0,1,0,0,0,0,0,0,0,0,0,16.989999771118164,16.989999771118164,1,1382,47,F,New Mexico,Albuquerque,United States
96784,0,0,0,0,0,0,0,0,0,0,1,25,25,1,70,53,M,New Mexico,Alamogordo,United States
44541,0,0,1,0,0,0,0,0,0,0,0,43.310001373291016,43.310001373291016,1,634,61,F,New Mexico,Albuquerque,United States
76956,0,0,0,0,0,0,0,0,0,0,1,59.9900016784668,59.9900016784668,1,683,70,F,New Mexico,South Valley,United States
69475,0,0,0,0,0,0,0,0,0,1,0,25.979999542236328,25.979999542236328,1,205,67,F,New Mexico,Albuquerque,United States
93381,0,0,0,0,0,0,0,1,0,0,0,56.880001068115234,56.880001068115234,1,101,57,M,New Mexico,Santa Fe,United States
86720,0,0,0,0,0,0,0,0,0,1,0,26.799999237060547,26.799999237060547,1,193,56,F,New Mexico,Albuquerque,United States
75671,0,0,0,0,0,0,0,0,0,0,1,73.629997253417969,73.629997253417969,1,105,23,F,New Mexico,Albuquerque,United States
47343,0,0,0,0,0,0,0,0,1,0,0,25,25,1,3,64,M,New Mexico,Albuquerque,United States
16909,0,0,0,0,0,0,0,0,0,0,1,19.950000762939453,19.950000762939453,1,1778,68,M,New Mexico,Los Lunas,United States
76708,0,0,0,0,0,0,0,0,0,0,1,6.96999979019165,6.96999979019165,1,510,37,F,New Mexico,Las Cruces,United States
32409,0,0,0,0,0,0,0,0,0,0,1,16.950000762939453,16.950000762939453,1,4,47,F,New Mexico,Albuquerque,United States
94386,0,0,0,0,0,0,0,0,0,0,1,20,20,1,229,46,F,New Mexico,Las Cruces,United States
54627,0,0,0,0,0,0,0,0,0,0,1,33.9900016784668,33.9900016784668,1,1477,49,F,New Mexico,La Cienega,United States
76086,1,0,0,0,0,0,0,0,0,0,0,35.950000762939453,35.950000762939453,1,504,30,F,New Mexico,Albuquerque,United States
80595,0,0,0,0,0,1,0,0,0,0,0,74,74,1,840,29,M,New Mexico,Albuquerque,United States
13691,0,0,0,0,0,0,0,0,1,0,0,46.7599983215332,46.7599983215332,1,193,41,M,New Mexico,Santa Fe,United States
75586,0,0,0,0,1,0,0,0,0,0,0,139.94999694824219,139.94999694824219,1,935,54,M,New Mexico,La Cienega,United States
81008,0,0,0,0,0,0,0,0,0,0,1,38,38,1,59,61,M,New Mexico,Santa Fe,United States
47755,0,0,0,0,1,0,0,0,0,0,0,55.200000762939446,55.200000762939446,1,251,22,F,New Mexico,South Valley,United States
32024,0,0,0,0,0,0,0,0,0,1,0,44.9900016784668,44.9900016784668,1,228,22,M,New Mexico,Belen,United States
57334,0,0,0,0,0,1,0,0,0,0,0,88,88,1,949,68,F,New Mexico,Albuquerque,United States
40710,0,0,0,0,0,0,0,0,0,0,1,7.9899997711181632,7.9899997711181632,1,568,47,F,New Mexico,Albuquerque,United States
32107,0,0,0,0,1,0,0,0,0,0,0,88,88,1,1583,16,M,New Mexico,Las Cruces,United States
63236,0,0,0,0,0,0,1,0,0,0,0,33.75,33.75,1,3,33,M,New Mexico,Hobbs,United States
17642,0,0,0,0,0,0,0,0,0,0,1,69.989997863769531,69.989997863769531,1,180,59,F,New Mexico,La Cienega,United States
76795,0,0,0,0,0,0,0,0,0,1,0,52.950000762939446,52.950000762939446,1,811,24,M,Pernambuco,Sirinhaém,Brasil
57877,1,0,0,0,0,0,0,0,0,0,0,24.950000762939453,24.950000762939453,1,94,53,M,Pernambuco,Bonito,Brasil
58195,0,0,0,0,0,0,0,0,0,0,1,13.25,13.25,1,31,32,F,Pernambuco,Garanhuns,Brasil
45959,0,0,0,0,0,0,0,0,0,0,1,12,12,1,1667,61,M,Pernambuco,Garanhuns,Brasil
1596,0,0,0,0,0,0,0,0,0,0,1,18.559999465942383,18.559999465942383,1,345,18,M,Pernambuco,Sertânia,Brasil
57679,0,0,0,0,0,0,0,0,0,0,1,22.950000762939453,22.950000762939453,1,951,35,F,Pernambuco,João Alfredo,Brasil
56288,1,0,0,0,0,0,0,0,0,0,0,27.979999542236328,27.979999542236328,1,1406,22,F,Pernambuco,Escada,Brasil
26853,0,0,0,0,0,0,0,0,0,0,1,68.540000915527344,68.540000915527344,1,100,52,F,Pernambuco,Surubim,Brasil
73763,0,0,0,0,0,0,0,0,0,1,0,14.789999961853027,14.789999961853027,1,414,70,F,Pernambuco,Urucuba,Brasil
94309,0,0,0,0,0,0,0,0,0,0,1,16.899999618530273,16.899999618530273,1,124,63,F,Pernambuco,Caruaru,Brasil
87239,0,0,0,0,0,0,0,0,0,0,1,25,25,1,183,36,M,Pernambuco,Garanhuns,Brasil
16134,0,1,0,0,0,0,0,0,0,0,0,59.9900016784668,59.9900016784668,1,917,66,M,Pernambuco,null,Brasil
88297,0,0,0,0,0,0,0,1,0,0,0,123.9499969482422,123.9499969482422,1,13,66,M,Pernambuco,Tapiraim,Brasil
64009,0,0,0,0,0,0,1,0,0,0,0,3.9900000095367432,3.9900000095367432,1,703,16,M,Pernambuco,Recife,Brasil
32099,0,1,0,0,0,0,0,0,0,0,0,34.9900016784668,34.9900016784668,1,87,27,M,Pernambuco,São Bento do Una,Brasil
71991,0,0,0,0,0,0,0,0,0,0,1,24.5,24.5,1,69,20,M,Pernambuco,Custódia,Brasil
38125,0,0,0,0,0,0,0,0,0,1,0,38.9900016784668,38.9900016784668,1,1641,24,F,Pernambuco,Cabo de Santo Agostinho,Brasil
26943,0,0,0,0,0,0,1,0,0,0,0,14.010000228881836,14.010000228881836,1,50,13,M,Pernambuco,Surubim,Brasil
73457,0,0,0,0,0,1,0,0,0,0,0,25,25,1,24,51,F,Pernambuco,Surubim,Brasil
73905,1,0,0,0,0,0,0,0,0,0,0,34.9900016784668,34.9900016784668,1,5,63,M,Pernambuco,Goiana,Brasil
30665,0,0,0,0,0,0,0,0,0,0,1,119.98999786376952,119.98999786376952,1,201,19,M,Pernambuco,Nascente,Brasil
69340,0,0,0,0,0,0,0,1,0,0,0,169,169,1,3,41,M,Pernambuco,null,Brasil
68218,0,0,0,0,0,0,0,0,1,0,0,77.5,77.5,1,298,68,F,Pernambuco,Santa Cruz do Capibaribe,Brasil
27371,0,0,0,0,1,0,0,0,0,0,0,54.9900016784668,54.9900016784668,1,1235,52,F,Pernambuco,Lajedo,Brasil
86200,0,0,0,0,0,0,0,0,0,1,0,44.9900016784668,44.9900016784668,1,5,58,F,Pernambuco,Nascente,Brasil
76223,0,0,0,0,1,0,0,0,0,0,0,39.9900016784668,39.9900016784668,1,3,54,M,Pernambuco,Camocim de São Félix,Brasil
11685,0,0,0,0,0,0,0,0,0,0,1,27.950000762939453,27.950000762939453,1,4,23,F,Pernambuco,Recife,Brasil
75438,1,0,0,0,0,0,0,0,0,0,0,66.330001831054688,66.330001831054688,1,73,58,M,Pernambuco,Paudalho,Brasil
24008,0,0,0,0,0,0,0,0,0,0,1,99.989997863769517,99.989997863769517,1,786,45,M,Pernambuco,Floresta,Brasil
32253,1,0,0,0,0,0,0,0,0,0,0,41,41,1,3,22,M,Pernambuco,Ipojuca,Brasil
19919,0,0,0,0,1,0,0,0,0,0,0,128,128,1,253,57,M,Pernambuco,Santa Cruz do Capibaribe,Brasil
24812,0,0,1,0,0,0,0,0,0,0,0,18,18,1,1980,34,F,Pernambuco,Caruaru,Brasil
54903,0,0,0,0,1,0,0,0,0,0,0,59.5,59.5,1,1409,47,M,Pernambuco,Cabo de Santo Agostinho,Brasil
35101,0,0,0,0,0,1,0,0,0,0,0,138,138,1,22,13,F,Pernambuco,Cabo de Santo Agostinho,Brasil
95195,0,0,0,0,0,0,1,0,0,0,0,24.350000381469727,24.350000381469727,1,312,32,M,Pernambuco,Ouricuri,Brasil
93071,0,0,0,0,0,0,0,0,0,0,1,20.409999847412109,20.409999847412109,1,1460,36,M,Pernambuco,Caruaru,Brasil
98462,1,0,0,0,0,0,0,0,0,0,0,39.9900016784668,39.9900016784668,1,239,18,M,Pernambuco,Santa Cruz do Capibaribe,Brasil
63914,0,0,0,0,0,0,0,0,0,0,1,18,18,1,1731,31,F,Pernambuco,Sertânia,Brasil
9590,0,0,0,0,0,0,0,0,0,0,1,51.75,51.75,1,1341,42,F,Pernambuco,Escada,Brasil
39536,0,0,0,0,0,0,0,0,0,0,1,13,13,1,392,34,M,Pernambuco,Nascente,Brasil
41578,0,0,1,0,0,0,0,0,0,0,0,36,36,1,939,29,F,Pernambuco,Goiana,Brasil
62056,0,0,0,1,0,0,0,0,0,0,0,64.949996948242188,64.949996948242188,1,773,51,F,Pernambuco,Lajedo,Brasil
77959,0,0,0,0,0,0,0,0,0,1,0,59.5,59.5,1,1028,15,F,Pernambuco,Barreiros,Brasil
99418,0,0,0,0,0,0,0,0,0,0,1,32,32,1,219,32,F,Pernambuco,Cabo de Santo Agostinho,Brasil
51755,0,0,0,0,0,0,0,0,1,0,0,55,55,1,3,68,M,Pernambuco,Palmares,Brasil
7529,0,0,0,0,0,0,0,0,0,1,0,38,38,1,408,28,M,Pernambuco,Escada,Brasil
61740,0,0,0,0,0,0,0,0,1,0,0,42.1599998474121,42.1599998474121,1,963,63,M,Pernambuco,Santa Cruz do Capibaribe,Brasil
51115,0,0,0,0,0,0,0,0,0,0,1,12.430000305175779,12.430000305175779,1,96,67,F,Pernambuco,Bodocó,Brasil
57614,1,0,0,0,0,0,0,0,0,0,0,28.989999771118164,28.989999771118164,1,376,70,M,Pernambuco,Sirinhaém,Brasil
82443,0,0,0,0,0,0,0,0,1,0,0,27.950000762939453,27.950000762939453,1,1804,29,F,Pernambuco,Cabo de Santo Agostinho,Brasil
24034,0,0,0,0,0,0,0,0,0,0,1,124.98999786376952,124.98999786376952,1,168,46,F,Pernambuco,Afogados da Ingazeira,Brasil
81403,0,0,0,0,0,0,0,0,0,0,1,39.950000762939446,39.950000762939446,1,169,41,F,Pernambuco,Surubim,Brasil
18299,0,0,0,1,0,0,0,0,0,0,0,41.650001525878906,41.650001525878906,1,1011,16,M,Pernambuco,Goiana,Brasil
76276,0,0,0,0,0,0,0,0,0,0,1,245.94999694824216,245.94999694824216,1,1409,33,M,Pernambuco,Escada,Brasil
66871,0,0,0,0,0,1,0,0,0,0,0,55,55,1,341,14,F,Pernambuco,Urucuba,Brasil
79954,0,0,0,0,0,0,0,0,0,0,1,12.600000381469728,12.600000381469728,1,622,23,F,Pernambuco,Cabo de Santo Agostinho,Brasil
44605,0,0,0,0,0,0,0,0,1,0,0,59.5,59.5,1,384,26,M,Pernambuco,Toritama,Brasil
5551,0,0,0,0,0,0,0,0,0,0,1,69.949996948242188,69.949996948242188,1,279,66,M,Pernambuco,Escada,Brasil
9330,0,0,1,0,0,0,0,0,0,0,0,55.299999237060554,55.299999237060554,1,1111,20,F,Pernambuco,Cruanji,Brasil
49842,0,0,0,0,0,0,0,0,1,0,0,29.899999618530277,29.899999618530277,1,757,24,F,Pernambuco,null,Brasil
91997,0,0,1,0,0,0,0,0,0,0,0,23,23,1,890,48,F,Pernambuco,Recife,Brasil
85547,0,0,0,0,0,0,0,0,0,0,1,78,78,1,206,20,F,Pernambuco,Custódia,Brasil
89273,0,0,0,1,0,0,0,0,0,0,0,18.969999313354489,18.969999313354489,1,420,52,M,Pernambuco,São José do Egito,Brasil
74693,0,1,0,0,0,0,0,0,0,0,0,230,230,1,801,37,M,Pernambuco,Surubim,Brasil
71910,0,0,0,0,0,0,0,0,0,1,0,56.950000762939446,56.950000762939446,1,15,30,M,Pernambuco,Urucuba,Brasil
84243,0,0,0,0,0,0,0,0,0,0,1,62.9900016784668,62.9900016784668,1,268,29,M,Pernambuco,Recife,Brasil
59693,0,0,0,0,0,0,0,0,0,0,1,118,118,1,214,24,F,Pernambuco,São Bento do Una,Brasil
67227,0,0,0,0,0,0,0,0,0,0,1,51.599998474121087,51.599998474121087,1,1077,55,F,Pernambuco,Garanhuns,Brasil
169,0,0,0,0,0,0,0,0,0,0,1,130,130,1,373,15,M,Pernambuco,Surubim,Brasil
35705,0,0,0,0,0,0,0,0,0,0,1,17.149999618530273,17.149999618530273,1,886,20,M,Pernambuco,Bodocó,Brasil
26252,0,0,0,0,1,0,0,0,0,0,0,74.989997863769531,74.989997863769531,1,916,52,F,Pernambuco,São José do Egito,Brasil
29336,0,0,0,0,1,0,0,0,0,0,0,27.799999237060547,27.799999237060547,1,61,65,M,Pernambuco,null,Brasil
30385,0,0,0,1,0,0,0,0,0,0,0,54.9900016784668,54.9900016784668,1,290,62,F,Pernambuco,Cruanji,Brasil
137,0,0,0,0,0,0,0,0,0,0,1,99,99,1,164,18,M,Pernambuco,Ipojuca,Brasil
77922,0,0,0,0,0,0,0,0,0,0,1,26,26,1,609,54,M,Pernambuco,Santa Cruz do Capibaribe,Brasil
79315,0,0,0,0,0,0,0,0,0,0,1,119.9499969482422,119.9499969482422,1,422,47,F,Pernambuco,Floresta,Brasil
50815,0,0,1,0,0,0,0,0,0,0,0,48,48,1,1100,37,F,Pernambuco,Ribeirão,Brasil
95422,0,0,0,0,0,0,0,0,1,0,0,45,45,1,163,43,F,Pernambuco,Custódia,Brasil
55024,0,0,0,0,0,0,0,0,1,0,0,34.9900016784668,34.9900016784668,1,378,37,M,Pernambuco,Ipubi,Brasil
64650,0,1,0,0,0,0,0,0,0,0,0,36.2400016784668,36.2400016784668,1,324,25,F,Pernambuco,Recife,Brasil
32149,0,0,0,1,0,0,0,0,0,0,0,40,40,1,1229,25,M,Pernambuco,Ipojuca,Brasil
56879,0,0,0,0,0,0,0,1,0,0,0,187.5,187.5,1,628,51,F,Pernambuco,null,Brasil
4994,0,0,0,1,0,0,0,0,0,0,0,58,58,1,509,35,M,Pernambuco,Santa Cruz do Capibaribe,Brasil
8749,0,1,0,0,0,0,0,0,0,0,0,326,326,1,408,55,F,Pernambuco,Recife,Brasil
40052,0,0,0,0,0,0,0,0,0,1,0,32.400001525878906,32.400001525878906,1,827,15,M,Pernambuco,São Bento do Una,Brasil
77481,0,0,0,0,0,1,0,0,0,0,0,17.989999771118164,17.989999771118164,1,963,68,M,Pernambuco,Goiana,Brasil
62385,1,0,0,0,0,0,0,0,0,0,0,27.989999771118164,27.989999771118164,1,167,20,F,Pernambuco,Santa Cruz do Capibaribe,Brasil
86435,0,0,0,0,0,0,0,0,0,0,1,12.800000190734863,12.800000190734863,1,1476,36,F,Pernambuco,null,Brasil
63320,0,0,0,0,1,0,0,0,0,0,0,58,58,1,1576,17,F,Pernambuco,Escada,Brasil
4019,0,0,0,0,0,1,0,0,0,0,0,68.5999984741211,68.5999984741211,1,3,16,M,Pernambuco,Recife,Brasil
32036,0,0,1,0,0,0,0,0,0,0,0,62,62,1,649,44,F,Pernambuco,Cruanji,Brasil
12913,0,0,0,0,0,0,0,0,0,0,1,28,28,1,18,62,F,Queensland,Gold Coast,Australia
90313,0,0,1,0,0,0,0,0,0,0,0,60,60,1,408,53,F,Queensland,Gold Coast,Australia
88576,0,0,0,0,0,0,0,0,0,1,0,69.989997863769531,69.989997863769531,1,6,13,F,Queensland,Brisbane,Australia
49178,0,0,0,0,0,0,0,0,0,1,0,49.5,49.5,1,372,55,F,Queensland,Southern Lamington,Australia
49920,0,1,0,0,0,0,0,0,0,0,0,98,98,1,1588,39,F,Queensland,Brisbane,Australia
80716,0,0,1,0,0,0,0,0,0,0,0,25,25,1,445,37,F,Queensland,Brisbane,Australia
61291,0,0,1,0,0,0,0,0,0,0,0,31.989999771118164,31.989999771118164,1,30,47,F,Queensland,Gold Coast,Australia
54325,0,1,0,0,0,0,0,0,0,0,0,98,98,1,463,46,F,Queensland,Rochedale,Australia
36334,0,0,0,0,0,0,0,0,0,0,1,49.9900016784668,49.9900016784668,1,237,47,M,Queensland,Noosa North Shore,Australia
98767,0,0,0,1,0,0,0,0,0,0,0,65,65,1,435,67,M,Queensland,Brisbane,Australia
76313,0,0,0,0,0,0,0,0,0,0,1,22,22,1,931,42,M,Queensland,Nathan,Australia
84703,0,0,0,0,0,0,0,0,0,0,1,14.170000076293944,14.170000076293944,1,765,31,F,Queensland,Brisbane,Australia
60673,0,0,1,0,0,0,0,0,0,0,0,60,60,1,26,46,F,Queensland,Thornlands,Australia
43583,0,0,0,0,0,0,0,0,0,0,1,55.4900016784668,55.4900016784668,1,175,60,M,Queensland,Brisbane,Australia
36946,0,0,0,0,0,0,0,1,0,0,0,79.169998168945312,79.169998168945312,1,70,34,F,Queensland,Redland Bay,Australia
13227,0,0,0,0,0,0,0,0,0,0,1,25,25,1,482,45,F,Queensland,Brisbane,Australia
69597,0,0,0,0,0,0,0,0,0,0,1,49.9900016784668,49.9900016784668,1,142,36,M,Queensland,Cairns,Australia
20186,0,0,0,0,0,1,0,0,0,0,0,44,44,1,1048,68,F,Queensland,Brisbane,Australia
48532,0,0,0,0,0,1,0,0,0,0,0,59.9900016784668,59.9900016784668,1,76,23,M,Queensland,Brisbane,Australia
24884,0,0,0,0,0,0,0,0,0,1,0,49.950000762939446,49.950000762939446,1,109,28,M,Queensland,Marmadua,Australia
